0.15625,3.288603496551514,0.25,1.222406268119812
0.16875,3.2680277824401855,0.125,1.2839115858078003
0.14375,3.316104555130005,0.28125,1.3092987537384033
0.21875,2.994233512878418,0.3125,1.2576779127120972
0.15,3.5231667041778563,0.15625,1.2928334474563599
0.28125,3.1911221504211427,0.34375,1.2749264240264893
0.20625,3.247368812561035,0.1875,1.3825199604034424
0.175,3.2348083019256593,0.125,1.3658422231674194
0.175,3.219499635696411,0.1875,1.3436073064804077
0.225,3.2045466899871826,0.1875,1.3768310546875
0.18125,3.1474823474884035,0.15625,1.4082406759262085
0.25,3.0672316551208496,0.21875,1.1884311437606812
0.225,3.1925876140594482,0.25,1.24591863155365
0.2,3.110058546066284,0.1875,1.254375696182251
0.225,3.248032474517822,0.21875,1.18252694606781
0.16875,3.319980573654175,0.1875,1.1574983596801758
0.2375,2.967851972579956,0.1875,1.2703107595443726
0.26875,2.984359884262085,0.28125,1.244768500328064
0.175,3.108430814743042,0.09375,1.1638226509094238
0.275,2.7642526626586914,0.375,1.155603289604187
0.25,2.965185308456421,0.28125,1.1712602376937866
0.1625,3.0430535316467284,0.15625,1.0007123947143555
0.2,2.9718642234802246,0.15625,1.0966781377792358
0.25625,2.875852870941162,0.21875,1.1542385816574097
0.3125,2.9271392822265625,0.40625,1.1501163244247437
0.2125,3.031547212600708,0.28125,1.0602046251296997
0.28125,2.985769844055176,0.34375,1.0907766819000244
0.225,2.93090934753418,0.3125,1.1437976360321045
0.24375,2.8304954528808595,0.3125,1.1119648218154907
0.24375,2.95621771812439,0.15625,1.0435453653335571
0.25625,2.774151420593262,0.25,0.9865530133247375
0.28125,2.827816390991211,0.375,1.0683070421218872
0.25,2.9231892585754395,0.21875,1.1252191066741943
0.28125,2.7879478931427,0.15625,1.109784722328186
0.23125,2.8927824974060057,0.21875,1.1590884923934937
0.31875,2.6465485095977783,0.4375,1.1694544553756714
0.25,2.666552019119263,0.375,0.9699339270591736
0.3,2.620595932006836,0.3125,1.1540117263793945
0.28125,2.8079193592071534,0.125,1.0147688388824463
0.3,2.77790846824646,0.375,1.1968621015548706
0.2125,2.7789749622344972,0.09375,1.1143802404403687
0.33125,2.590244770050049,0.1875,1.1856657266616821
0.3,2.691372203826904,0.1875,0.9688000679016113
0.2875,2.6661542415618897,0.21875,0.9543561935424805
0.28125,2.568336772918701,0.3125,1.1990095376968384
0.2375,2.755954456329346,0.1875,1.0108833312988281
0.275,2.6751700401306153,0.25,1.054248571395874
0.3125,2.653225898742676,0.1875,0.9955223202705383
0.3375,2.5324228763580323,0.375,1.0945324897766113
0.31875,2.7446346282958984,0.3125,1.0232023000717163
0.28125,2.6683553218841554,0.21875,1.0568972826004028
0.35625,2.5799633502960204,0.34375,1.1293858289718628
0.36875,2.5527058601379395,0.4375,0.8433699011802673
0.29375,2.641540050506592,0.25,0.9449955821037292
0.33125,2.5971631050109862,0.3125,0.8354617357254028
0.29375,2.458953523635864,0.375,1.0002747774124146
0.35625,2.5625313758850097,0.40625,1.0820726156234741
0.3375,2.5241792678833006,0.375,1.0310715436935425
0.3875,2.370348358154297,0.40625,1.204632043838501
0.26875,2.7068023681640625,0.28125,0.9286238551139832
0.33125,2.4334268093109133,0.34375,0.9462023973464966
0.35,2.490536689758301,0.25,0.9337115287780762
0.3125,2.3202544689178466,0.375,0.9316238760948181
0.34375,2.4021944999694824,0.40625,1.0752366781234741
0.34375,2.430915641784668,0.40625,0.9999982118606567
0.29375,2.4920144081115723,0.40625,0.9481276869773865
0.375,2.223806095123291,0.5625,1.0418193340301514
0.39375,2.3602660655975343,0.375,0.9600769877433777
0.41875,2.326984906196594,0.40625,0.9131011366844177
0.3,2.5395983695983886,0.375,0.9603334665298462
0.33125,2.4824766159057616,0.3125,1.0026401281356812
0.325,2.358252668380737,0.28125,0.9418669939041138
0.38125,2.3059704303741455,0.46875,0.9758395552635193
0.375,2.302391767501831,0.375,0.841266930103302
0.39375,2.2356388092041017,0.3125,1.009677529335022
0.31875,2.503050518035889,0.375,0.9146915674209595
0.35625,2.190113353729248,0.28125,0.9719017148017883
0.35,2.345385217666626,0.1875,1.001733660697937
0.3625,2.1949551820755007,0.25,1.0199601650238037
0.35,2.192918586730957,0.375,0.8428398370742798
0.33125,2.2893444061279298,0.15625,0.9167906045913696
0.3625,2.17672119140625,0.4375,0.7372205257415771
0.39375,2.1967122316360475,0.40625,0.832004964351654
0.39375,2.2984350681304933,0.375,0.8215734362602234
0.36875,2.2012710571289062,0.21875,0.7832808494567871
0.4125,2.200701665878296,0.40625,0.9436114430427551
0.33125,2.2855206966400146,0.25,0.8794242739677429
0.4125,2.147125506401062,0.34375,0.8571011424064636
0.39375,2.1606538772583006,0.4375,1.006757140159607
0.45625,2.049037790298462,0.46875,0.9476602673530579
0.375,2.169309377670288,0.5,0.8542394042015076
0.4625,2.0835030555725096,0.375,0.8957132697105408
0.41875,2.2214122295379637,0.4375,0.8876097798347473
0.4125,2.192235732078552,0.46875,0.8069750666618347
0.43125,1.9990736484527587,0.40625,0.9099527597427368
0.4625,2.1204817056655885,0.375,0.9736761450767517
0.39375,2.2387147903442384,0.375,0.7154899835586548
0.44375,2.1199217796325684,0.34375,0.8124465942382812
0.38125,2.1546000480651855,0.3125,0.9065632820129395
0.43125,2.114858031272888,0.34375,0.7145887613296509
0.425,2.0716514587402344,0.5,0.8116917610168457
0.34375,2.172650384902954,0.375,0.737848699092865
0.45,2.0263505935668946,0.53125,0.713082492351532
0.41875,2.0260673999786376,0.375,0.8417205214500427
0.40625,2.080713391304016,0.3125,0.6913570761680603
0.49375,1.9623224020004273,0.5625,0.9153739213943481
0.4,2.1353445768356325,0.40625,0.9476119875907898
0.41875,2.078014874458313,0.34375,0.8296077847480774
0.48125,2.0406198263168336,0.5625,0.9713591933250427
0.475,1.9535470247268676,0.46875,0.8013958930969238
0.4,2.130152440071106,0.3125,0.6904558539390564
0.4375,2.0904691219329834,0.46875,0.7553213238716125
0.46875,1.8616542100906373,0.5,0.744946300983429
0.4125,2.0812036752700807,0.4375,0.8130170702934265
0.43125,2.0417330503463744,0.28125,0.651831328868866
0.45,1.9961898565292358,0.34375,0.6800042390823364
0.475,1.9789043188095092,0.375,0.810874879360199
0.4,2.0830475091934204,0.28125,0.747439444065094
0.46875,1.9268117427825928,0.40625,0.7022520899772644
0.48125,1.9542041778564454,0.5625,0.6799664497375488
0.425,1.9546992778778076,0.375,0.635360598564148
0.44375,1.8787240266799927,0.40625,0.7082918882369995
0.475,1.9711549043655396,0.5,0.7463558316230774
0.475,1.9064785957336425,0.46875,0.7387688159942627
0.43125,1.8859857320785522,0.5,0.8273392915725708
0.50625,1.8652331829071045,0.40625,0.6747716665267944
0.48125,1.9220002889633179,0.59375,0.6260496973991394
0.4625,1.8378625154495238,0.375,0.7881695628166199
0.49375,1.920707607269287,0.625,0.8069931268692017
0.425,2.0840956926345826,0.3125,0.6984182596206665
0.45625,1.8909173011779785,0.34375,0.8695830702781677
0.48125,1.9610736608505248,0.5,0.9199662208557129
0.5125,1.7639289617538452,0.625,0.6611136198043823
0.55,1.6584280967712401,0.59375,0.715940535068512
0.375,1.9796101570129394,0.25,0.7998952269554138
0.4125,2.074763321876526,0.40625,0.8802188038825989
0.4625,1.855511450767517,0.3125,0.7494303584098816
0.525,1.7506831884384155,0.71875,0.7932361960411072
0.46875,1.9293782711029053,0.28125,0.6630106568336487
0.54375,1.702518343925476,0.53125,0.8935366868972778
0.51875,1.6627691984176636,0.5625,0.840662956237793
0.4625,1.7857112169265748,0.4375,0.666337788105011
0.48125,1.820848560333252,0.5625,0.7946118116378784
0.5625,1.6505932569503785,0.65625,0.7601520419120789
0.475,1.8764299154281616,0.40625,0.8254794478416443
0.5125,1.704137659072876,0.59375,0.7372227311134338
0.56875,1.7237922906875611,0.5,0.7066941261291504
0.55625,1.6503725528717041,0.53125,0.683824896812439
0.55625,1.7299733877182006,0.40625,0.8039563298225403
0.45,1.779355525970459,0.4375,0.6561850905418396
0.50625,1.8036831378936768,0.59375,0.8635021448135376
0.49375,1.7124238014221191,0.625,0.7420656085014343
0.54375,1.6786122798919678,0.625,0.655342161655426
0.41875,1.806040382385254,0.4375,0.7071492671966553
0.49375,1.8231944799423219,0.5,0.7992841005325317
0.55625,1.634393286705017,0.5625,0.7793406248092651
0.4875,1.7885807275772094,0.375,0.6015893220901489
0.5375,1.6656203269958496,0.65625,0.6696551442146301
0.5375,1.5985629558563232,0.5,0.7602492570877075
0.58125,1.6044688463211059,0.625,0.7533356547355652
0.575,1.6146497011184693,0.65625,0.7660704851150513
0.51875,1.578940510749817,0.46875,0.6721987724304199
0.4625,1.792982244491577,0.34375,0.8049556612968445
0.5625,1.654230499267578,0.40625,0.7394384145736694
0.575,1.7746207952499389,0.625,0.7999576926231384
0.5125,1.622411298751831,0.34375,0.6532952785491943
0.54375,1.57244553565979,0.53125,0.717016875743866
0.55,1.544951820373535,0.71875,0.5622101426124573
0.60625,1.5017257690429688,0.5625,0.7399610877037048
0.475,1.6505053520202637,0.4375,0.5801301002502441
0.5625,1.632454752922058,0.625,0.5379465222358704
0.5625,1.6016541719436646,0.53125,0.5758259296417236
0.45625,1.7456275701522828,0.40625,0.5072880983352661
0.60625,1.6549690246582032,0.6875,0.543493926525116
0.4875,1.6627420425415038,0.4375,0.6403048038482666
0.55625,1.5538362979888916,0.5625,0.5764815807342529
0.49375,1.7558304071426392,0.5,0.7501500248908997
0.56875,1.4771005630493164,0.59375,0.7410647869110107
0.59375,1.514835000038147,0.65625,0.7138906121253967
0.5625,1.5923826932907104,0.5625,0.6791360378265381
0.5125,1.6354486703872682,0.4375,0.5295283794403076
0.53125,1.6051671266555787,0.5625,0.5327515006065369
0.6125,1.542437481880188,0.5,0.6329526305198669
0.46875,1.7469865083694458,0.4375,0.6280750632286072
0.6375,1.4064280033111571,0.65625,0.6478813886642456
0.5375,1.6264280319213866,0.40625,0.6839638352394104
0.45,1.6460553407669067,0.4375,0.62656569480896
0.53125,1.667523169517517,0.375,0.6479595303535461
0.5,1.6743143320083618,0.46875,0.5820106863975525
0.525,1.7124553203582764,0.53125,0.6117934584617615
0.61875,1.3781974554061889,0.6875,0.7514390349388123
0.56875,1.473320436477661,0.40625,0.7036747336387634
0.61875,1.5078316688537599,0.625,0.7047871947288513
0.6,1.3664427995681763,0.5,0.5201157927513123
0.55,1.6246349096298218,0.53125,0.5333675146102905
0.53125,1.5854857921600343,0.6875,0.6257325410842896
0.525,1.740022397041321,0.5,0.5253862738609314
0.55625,1.442667579650879,0.65625,0.5974058508872986
0.58125,1.4990460395812988,0.59375,0.4941662847995758
0.53125,1.616785478591919,0.6875,0.6133502125740051
0.50625,1.6436359643936158,0.6875,0.45364686846733093
0.58125,1.542303991317749,0.625,0.6196932196617126
0.59375,1.4519572257995605,0.53125,0.5756685733795166
0.5875,1.3720744848251343,0.46875,0.6709820628166199
0.5375,1.596696710586548,0.53125,0.5393028855323792
0.53125,1.6636059999465942,0.53125,0.4829774796962738
0.6125,1.423910927772522,0.6875,0.6315222382545471
0.51875,1.5773184299468994,0.625,0.43862184882164
0.5875,1.3915723085403442,0.46875,0.5821496248245239
0.6625,1.366075086593628,0.71875,0.5200076103210449
0.625,1.3294686317443847,0.6875,0.6660716533660889
0.56875,1.3601591348648072,0.53125,0.6875176429748535
0.55625,1.4996687650680542,0.65625,0.5567088723182678
0.61875,1.3771773815155028,0.65625,0.6806113719940186
0.63125,1.2856772541999817,0.71875,0.6401106715202332
0.55625,1.357672667503357,0.625,0.4770694673061371
0.56875,1.4028064966201783,0.4375,0.5891067385673523
0.5625,1.5259257316589356,0.5625,0.5466132164001465
0.59375,1.3898739576339723,0.53125,0.5816646218299866
0.6375,1.3721445560455323,0.5625,0.6944499611854553
0.6,1.4894628524780273,0.59375,0.4929983615875244
0.61875,1.3694913625717162,0.5,0.5508626699447632
0.56875,1.3919270753860473,0.4375,0.5568985939025879
0.63125,1.239188027381897,0.625,0.608927845954895
0.5875,1.3988564014434814,0.59375,0.6038024425506592
0.6,1.526349925994873,0.625,0.5987732410430908
0.58125,1.4457778215408326,0.5625,0.7547650933265686
0.5375,1.5317424058914184,0.59375,0.44353723526000977
0.58125,1.4289796829223633,0.5,0.4641018807888031
0.6375,1.3127228498458863,0.5625,0.4517723619937897
0.63125,1.2802781581878662,0.53125,0.627196729183197
0.625,1.2599713563919068,0.59375,0.4455678462982178
0.55625,1.4098406791687013,0.53125,0.48492369055747986
0.6125,1.4756838440895081,0.59375,0.6269866228103638
0.6375,1.2553691387176513,0.5625,0.5643803477287292
0.5875,1.4011894702911376,0.59375,0.5023587346076965
0.65,1.2838103652000428,0.78125,0.5285272598266602
0.65625,1.210838520526886,0.78125,0.5947650074958801
0.6125,1.4974640607833862,0.59375,0.5898807644844055
0.575,1.534601092338562,0.40625,0.7346119284629822
0.63125,1.313674223423004,0.53125,0.5088490843772888
0.55625,1.3493101835250854,0.59375,0.5975100994110107
0.65625,1.2129002213478088,0.84375,0.5809816718101501
0.6125,1.2364773511886598,0.8125,0.6948021054267883
0.63125,1.2413779258728028,0.71875,0.4543093740940094
0.6375,1.2639155387878418,0.5625,0.4677588939666748
0.625,1.2486175060272218,0.59375,0.5365641713142395
0.75,1.1548079013824464,0.75,0.4833056926727295
0.61875,1.5009584188461305,0.6875,0.40965142846107483
0.65625,1.295612621307373,0.6875,0.4408539831638336
0.5625,1.3699299335479735,0.5625,0.571729302406311
0.6,1.3288386821746827,0.5625,0.36672601103782654
0.63125,1.235147762298584,0.78125,0.5896801352500916
0.55,1.5120897531509399,0.53125,0.6119179129600525
0.63125,1.3725285053253173,0.53125,0.5408410429954529
0.55,1.3711122870445251,0.46875,0.5084391236305237
0.65625,1.1926621079444886,0.65625,0.42887717485427856
0.6,1.282495951652527,0.625,0.48780426383018494
0.6125,1.2050951719284058,0.78125,0.5441529154777527
0.6375,1.2616234421730042,0.5625,0.5133528113365173
0.6375,1.3661656379699707,0.6875,0.4552183747291565
0.63125,1.2085713863372802,0.5625,0.5161589980125427
0.68125,1.1355851650238038,0.65625,0.3784196674823761
0.64375,1.1255792140960694,0.5625,0.33769136667251587
0.66875,1.2521999955177308,0.75,0.48813387751579285
0.6625,1.2164839267730714,0.75,0.5022854804992676
0.64375,1.230835199356079,0.5625,0.5293652415275574
0.6625,1.1552069425582885,0.6875,0.44105806946754456
0.65,1.1018858790397643,0.65625,0.7286092638969421
0.65,1.2142319917678832,0.53125,0.4312167167663574
0.58125,1.2586882352828979,0.5,0.5234858393669128
0.64375,1.272235131263733,0.65625,0.4820276200771332
0.7,1.0604620218276977,0.71875,0.45361843705177307
0.65625,1.1896516799926757,0.65625,0.3991502523422241
0.61875,1.191713273525238,0.5625,0.49605417251586914
0.7,1.040033996105194,0.5625,0.7474565505981445
0.71875,1.016774547100067,0.71875,0.6186227202415466
0.63125,1.3604460954666138,0.65625,0.6201069951057434
0.63125,1.2016424179077148,0.59375,0.4413769841194153
0.65,1.2228826522827148,0.6875,0.5144885778427124
0.61875,1.222769546508789,0.6875,0.7265474200248718
0.725,1.0435145258903504,0.71875,0.573314368724823
0.6,1.268741822242737,0.5625,0.40490132570266724
0.725,0.9945200085639954,0.71875,0.5269854068756104
0.61875,1.2160817503929138,0.71875,0.5818077921867371
0.59375,1.44046311378479,0.46875,0.47402387857437134
0.6125,1.2082813858985901,0.59375,0.3578166365623474
0.64375,1.1954678893089294,0.65625,0.3864121437072754
0.69375,1.1002912521362305,0.8125,0.42353174090385437
0.65,1.1247130274772643,0.65625,0.4157523810863495
0.7,1.0486486077308654,0.65625,0.35130807757377625
0.675,1.0891616106033326,0.65625,0.6265191435813904
0.54375,1.1499880313873292,0.4375,0.39893433451652527
0.675,1.0570764660835266,0.59375,0.5330677628517151
0.71875,1.0682111620903014,0.65625,0.4851419925689697
0.65,1.1736289381980896,0.8125,0.6097707748413086
0.6875,1.2201285719871522,0.71875,0.533126175403595
0.6375,1.1399025917053223,0.6875,0.43409377336502075
0.7,1.0591748714447022,0.65625,0.4227163791656494
0.675,1.0808530688285827,0.84375,0.4679551124572754
0.64375,1.1414748311042786,0.65625,0.523305356502533
0.69375,1.064691960811615,0.71875,0.3825637400150299
0.65625,1.1798463344573975,0.6875,0.4034503102302551
0.6375,1.2073411464691162,0.625,0.43839773535728455
0.7125,0.9762569665908813,0.75,0.4752509593963623
0.68125,1.0331048607826232,0.71875,0.4751817286014557
0.625,1.1575417399406434,0.71875,0.3182009160518646
0.65,1.1264910697937012,0.71875,0.39519986510276794
0.60625,1.3154914617538451,0.5625,0.7314303517341614
0.74375,0.9624573945999145,0.8125,0.5092580318450928
0.7625,0.9847193837165833,0.71875,0.4393104612827301
0.65625,1.113450276851654,0.71875,0.4882730543613434
0.59375,1.151518166065216,0.65625,0.5123468637466431
0.68125,1.1084452390670776,0.625,0.37968921661376953
0.6875,1.0474729776382445,0.5625,0.36452433466911316
0.65625,1.153402829170227,0.59375,0.3814561069011688
0.6375,1.1658918976783752,0.53125,0.3618452548980713
0.675,1.1598716497421264,0.625,0.44411465525627136
0.73125,1.0109925270080566,0.65625,0.41695770621299744
0.64375,1.172075867652893,0.75,0.39974361658096313
0.6875,1.0355055451393127,0.6875,0.4176783263683319
0.71875,0.9656378507614136,0.71875,0.40453559160232544
0.6875,1.1147631406784058,0.71875,0.438956081867218
0.65625,1.2409589529037475,0.65625,0.3483566641807556
0.76875,0.9458726644515991,0.84375,0.6872445940971375
